time_s,end_time_s,site,service_class,duration_s,packet_size_bytes,bitrate_bps,dscp
4.1324,94.4288,BS3,telemetry,90.2964,256,0.0,46
10.3895,103.4891,BS4,telemetry,93.0996,256,0.0,46
32.1185,304.5504,BS4,telemetry,272.4319,256,0.0,46
45.6263,58.7695,BS2,telemetry,13.1432,256,0.0,46
58.8197,255.039,BS3,voice,196.2193,0,64000.0,26
97.1202,1262.8944,BS4,video,1165.7742,0,3000000.0,18
101.4889,171.9461,BS4,telemetry,70.4572,256,0.0,46
116.66,235.8637,BS4,voice,119.2036,0,64000.0,26
133.5799,374.6765,BS2,voice,241.0965,0,64000.0,26
160.1818,186.5016,BS3,telemetry,26.3198,256,0.0,46
188.9491,231.5859,BS3,telemetry,42.6369,256,0.0,46
193.8429,771.5733,BS5,video,577.7303,0,3000000.0,18
197.4592,202.5468,BS5,telemetry,5.0876,256,0.0,46
206.2285,239.7149,BS2,voice,33.4863,0,64000.0,26
219.0156,259.2091,BS4,telemetry,40.1935,256,0.0,46
288.505,428.6764,BS1,telemetry,140.1714,256,0.0,46
296.3499,322.5302,BS5,telemetry,26.1803,256,0.0,46
303.0164,311.4345,BS2,telemetry,8.4182,256,0.0,46
305.5762,492.1545,BS5,voice,186.5783,0,64000.0,26
325.5642,344.1787,BS2,telemetry,18.6145,256,0.0,46
352.5661,486.5829,BS5,telemetry,134.0169,256,0.0,46
379.5835,514.7316,BS4,voice,135.1481,0,64000.0,26
392.0592,436.4599,BS4,telemetry,44.4008,256,0.0,46
432.0325,451.5882,BS3,telemetry,19.5557,256,0.0,46
441.6642,466.4945,BS2,telemetry,24.8303,256,0.0,46
457.3599,515.1674,BS4,voice,57.8074,0,64000.0,26
480.4064,735.548,BS2,voice,255.1416,0,64000.0,26
523.8021,653.3888,BS2,telemetry,129.5867,256,0.0,46
536.8074,581.1984,BS3,video,44.391,0,3000000.0,18
574.6764,591.464,BS1,telemetry,16.7877,256,0.0,46
581.3802,680.1529,BS1,video,98.7727,0,3000000.0,18
585.0488,672.2085,BS1,telemetry,87.1596,256,0.0,46
601.0678,1174.8604,BS3,voice,573.7926,0,64000.0,26
604.0273,782.1707,BS3,telemetry,178.1435,256,0.0,46
611.1795,681.3432,BS5,telemetry,70.1637,256,0.0,46
641.3672,707.5136,BS5,telemetry,66.1464,256,0.0,46
651.8862,910.0525,BS3,telemetry,258.1663,256,0.0,46
659.1337,661.3648,BS3,telemetry,2.2311,256,0.0,46
671.6465,830.9524,BS1,video,159.3059,0,3000000.0,18
675.8589,764.9313,BS5,telemetry,89.0724,256,0.0,46
699.0739,770.0997,BS5,telemetry,71.0258,256,0.0,46
708.3275,1016.2509,BS5,video,307.9234,0,3000000.0,18
708.6192,922.3425,BS2,voice,213.7233,0,64000.0,26
708.8085,779.0834,BS2,telemetry,70.2748,256,0.0,46
717.3036,1346.0448,BS4,voice,628.7412,0,64000.0,26
720.9315,724.5943,BS4,telemetry,3.6628,256,0.0,46
729.3225,800.6878,BS2,telemetry,71.3653,256,0.0,46
745.384,1136.1923,BS3,video,390.8084,0,3000000.0,18
754.2441,941.7019,BS1,telemetry,187.4578,256,0.0,46
756.1063,761.7757,BS5,telemetry,5.6694,256,0.0,46
763.3054,977.3639,BS4,voice,214.0585,0,64000.0,26
763.7594,826.5531,BS1,telemetry,62.7937,256,0.0,46
772.2118,837.5532,BS1,telemetry,65.3414,256,0.0,46
781.101,1010.2018,BS2,video,229.1008,0,3000000.0,18
783.8599,791.2857,BS2,telemetry,7.4258,256,0.0,46
808.8204,831.542,BS1,video,22.7216,0,3000000.0,18
831.791,836.0245,BS2,telemetry,4.2334,256,0.0,46
854.8149,888.7472,BS5,voice,33.9323,0,64000.0,26
882.0108,920.7341,BS3,telemetry,38.7233,256,0.0,46
921.7156,929.3321,BS5,telemetry,7.6164,256,0.0,46
932.682,1243.6521,BS3,voice,310.9701,0,64000.0,26
941.6012,999.9018,BS2,telemetry,58.3006,256,0.0,46
953.1438,1149.6958,BS2,voice,196.5521,0,64000.0,26
954.7363,1072.2869,BS3,telemetry,117.5506,256,0.0,46
976.9172,979.6677,BS2,telemetry,2.7505,256,0.0,46
979.9711,1003.1848,BS1,telemetry,23.2137,256,0.0,46
1035.4223,1710.9859,BS1,video,675.5636,0,3000000.0,18
1077.3048,1101.0685,BS4,video,23.7637,0,3000000.0,18
1081.3253,1132.2604,BS4,video,50.9351,0,3000000.0,18
1102.6404,1179.9969,BS5,voice,77.3565,0,64000.0,26
1127.7613,1136.9877,BS1,telemetry,9.2264,256,0.0,46
1138.7506,1157.6614,BS1,telemetry,18.9108,256,0.0,46
1195.9251,1230.5817,BS3,voice,34.6566,0,64000.0,26
1205.739,1276.7536,BS3,video,71.0146,0,3000000.0,18
1246.8945,1271.6737,BS1,telemetry,24.7791,256,0.0,46
1251.7363,1301.193,BS3,telemetry,49.4567,256,0.0,46
1274.1975,2020.2108,BS5,voice,746.0133,0,64000.0,26
1274.3719,1653.5707,BS1,voice,379.1988,0,64000.0,26
1304.4345,1352.9024,BS2,telemetry,48.4679,256,0.0,46
1363.9954,1413.6658,BS4,telemetry,49.6704,256,0.0,46
1393.2291,1395.5219,BS4,voice,2.2928,0,64000.0,26
1396.5808,1409.9954,BS1,telemetry,13.4146,256,0.0,46
1399.3761,1434.5698,BS4,telemetry,35.1938,256,0.0,46
1404.0739,1616.3038,BS5,voice,212.2299,0,64000.0,26
1434.4784,1474.01,BS5,telemetry,39.5316,256,0.0,46
1475.6818,1505.7202,BS3,voice,30.0385,0,64000.0,26
1477.0928,1489.0594,BS5,telemetry,11.9666,256,0.0,46
1483.0032,1504.1709,BS2,telemetry,21.1677,256,0.0,46
1489.4048,2414.1282,BS1,video,924.7234,0,3000000.0,18
1494.2676,2002.492,BS2,voice,508.2244,0,64000.0,26
1502.8401,1507.2255,BS5,video,4.3854,0,3000000.0,18
1504.5229,1565.1511,BS3,telemetry,60.6282,256,0.0,46
1519.9141,3370.644,BS4,video,1850.7299,0,3000000.0,18
1524.909,1767.5376,BS4,voice,242.6287,0,64000.0,26
1548.5421,1608.3511,BS4,telemetry,59.809,256,0.0,46
1557.7192,1593.0778,BS5,voice,35.3586,0,64000.0,26
1559.61,1667.049,BS2,video,107.439,0,3000000.0,18
1562.4321,1843.1846,BS5,voice,280.7526,0,64000.0,26
1564.6295,1648.0963,BS5,telemetry,83.4668,256,0.0,46
1564.6985,1579.296,BS3,telemetry,14.5976,256,0.0,46
1585.3831,1620.7079,BS5,voice,35.3248,0,64000.0,26
1617.1373,1690.7624,BS1,telemetry,73.6252,256,0.0,46
1653.2333,1669.5674,BS2,voice,16.3341,0,64000.0,26
1669.1397,1856.9681,BS1,voice,187.8285,0,64000.0,26
1670.8349,1738.4995,BS5,video,67.6645,0,3000000.0,18
1679.7519,2099.0467,BS4,video,419.2947,0,3000000.0,18
1684.1713,1782.6476,BS2,telemetry,98.4763,256,0.0,46
1695.3472,2021.2426,BS2,telemetry,325.8954,256,0.0,46
1695.8328,1720.858,BS1,telemetry,25.0252,256,0.0,46
1709.356,1785.1879,BS2,video,75.8319,0,3000000.0,18
1713.0808,1851.1872,BS3,voice,138.1064,0,64000.0,26
1717.4981,2185.9209,BS4,video,468.4227,0,3000000.0,18
1729.9103,1858.3633,BS3,telemetry,128.453,256,0.0,46
1750.2312,1754.8558,BS1,telemetry,4.6246,256,0.0,46
1771.787,1812.9063,BS1,telemetry,41.1192,256,0.0,46
1776.1787,1860.0442,BS2,telemetry,83.8655,256,0.0,46
1777.7731,1830.5156,BS5,telemetry,52.7424,256,0.0,46
1798.8963,1926.7222,BS3,voice,127.826,0,64000.0,26
1799.0429,1935.5872,BS4,telemetry,136.5443,256,0.0,46
1804.5146,1871.7311,BS5,voice,67.2165,0,64000.0,26
1805.4226,1864.4519,BS2,telemetry,59.0293,256,0.0,46
1811.3455,1819.3471,BS1,voice,8.0016,0,64000.0,26
1818.4287,1894.2811,BS1,telemetry,75.8524,256,0.0,46
1818.7226,1945.3869,BS5,video,126.6643,0,3000000.0,18
1839.7718,1936.6085,BS2,telemetry,96.8367,256,0.0,46
1895.3408,1942.0867,BS2,telemetry,46.7458,256,0.0,46
1903.4476,1917.7233,BS1,telemetry,14.2758,256,0.0,46
1912.5085,2006.9674,BS4,telemetry,94.459,256,0.0,46
1934.5715,2113.4472,BS5,video,178.8757,0,3000000.0,18
1951.3724,2064.0031,BS5,voice,112.6307,0,64000.0,26
1957.1708,2354.3491,BS5,voice,397.1783,0,64000.0,26
1958.7093,2003.9199,BS2,telemetry,45.2106,256,0.0,46
1958.7782,1997.2716,BS1,telemetry,38.4934,256,0.0,46
1990.1296,2142.4444,BS2,voice,152.3148,0,64000.0,26
1993.1696,2000.0705,BS4,telemetry,6.901,256,0.0,46
2000.0382,2019.3528,BS1,telemetry,19.3147,256,0.0,46
2015.3854,2052.1651,BS2,telemetry,36.7796,256,0.0,46
2015.4373,2057.1463,BS3,voice,41.709,0,64000.0,26
2018.832,2114.0825,BS2,telemetry,95.2505,256,0.0,46
2040.9301,2152.7791,BS1,voice,111.849,0,64000.0,26
2050.2967,2068.4174,BS3,telemetry,18.1206,256,0.0,46
2058.4359,2076.0768,BS4,telemetry,17.6408,256,0.0,46
2070.5281,2577.6592,BS4,voice,507.1311,0,64000.0,26
2093.3992,2261.6819,BS5,video,168.2827,0,3000000.0,18
2105.5079,2123.3248,BS1,telemetry,17.8168,256,0.0,46
2115.7772,2191.8682,BS3,voice,76.0911,0,64000.0,26
2142.7591,2194.8953,BS3,voice,52.1362,0,64000.0,26
2150.6903,2163.3961,BS4,voice,12.7058,0,64000.0,26
2173.3927,2204.1909,BS3,telemetry,30.7982,256,0.0,46
2179.1096,2373.9976,BS2,video,194.888,0,3000000.0,18
2184.2922,2277.3885,BS5,telemetry,93.0962,256,0.0,46
2205.7047,2399.8714,BS5,telemetry,194.1667,256,0.0,46
2232.6209,2378.2285,BS4,voice,145.6076,0,64000.0,26
2254.1661,2458.1649,BS5,telemetry,203.9988,256,0.0,46
2265.5522,2349.004,BS1,telemetry,83.4518,256,0.0,46
2291.3937,2322.9448,BS5,telemetry,31.5511,256,0.0,46
2295.0601,2308.7943,BS4,telemetry,13.7342,256,0.0,46
2296.1683,2373.4609,BS4,voice,77.2927,0,64000.0,26
2319.9898,2354.8474,BS2,telemetry,34.8576,256,0.0,46
2378.8241,2392.067,BS3,telemetry,13.2429,256,0.0,46
2385.8977,2407.5525,BS3,telemetry,21.6548,256,0.0,46
2386.2735,2467.5884,BS5,video,81.3149,0,3000000.0,18
2389.0139,2604.131,BS3,voice,215.1172,0,64000.0,26
2394.3769,2422.6432,BS3,telemetry,28.2662,256,0.0,46
2395.6422,2400.0239,BS1,telemetry,4.3817,256,0.0,46
2402.8409,2767.8812,BS1,voice,365.0403,0,64000.0,26
2410.2994,2745.667,BS1,video,335.3676,0,3000000.0,18
2428.9356,2433.3566,BS5,telemetry,4.421,256,0.0,46
2447.9518,2584.3206,BS4,telemetry,136.3688,256,0.0,46
2452.9225,2459.7259,BS3,telemetry,6.8034,256,0.0,46
2464.0151,2520.9765,BS4,telemetry,56.9614,256,0.0,46
2482.5374,2491.4925,BS1,voice,8.9551,0,64000.0,26
2526.7569,2634.746,BS3,voice,107.9891,0,64000.0,26
2531.7303,2612.9905,BS1,telemetry,81.2603,256,0.0,46
2568.8453,2953.6938,BS2,video,384.8485,0,3000000.0,18
2575.8416,2763.8468,BS2,voice,188.0052,0,64000.0,26
2603.3686,2614.8825,BS3,video,11.5139,0,3000000.0,18
2609.5063,2798.3636,BS2,voice,188.8573,0,64000.0,26
2612.1661,3277.2674,BS4,video,665.1013,0,3000000.0,18
2622.2431,2832.2345,BS3,voice,209.9914,0,64000.0,26
2636.7211,2639.8842,BS4,voice,3.1631,0,64000.0,26
2666.375,2683.178,BS1,telemetry,16.8029,256,0.0,46
2704.4947,3164.1102,BS1,voice,459.6155,0,64000.0,26
2704.8874,2714.8315,BS1,telemetry,9.9442,256,0.0,46
2719.7413,2892.2116,BS3,voice,172.4703,0,64000.0,26
2728.4805,2738.5657,BS2,telemetry,10.0852,256,0.0,46
2745.0184,2771.9358,BS5,telemetry,26.9174,256,0.0,46
2746.893,2767.6175,BS2,voice,20.7245,0,64000.0,26
2747.411,2748.6794,BS1,telemetry,1.2684,256,0.0,46
2767.4938,2846.3972,BS1,telemetry,78.9034,256,0.0,46
2776.1326,2779.7751,BS5,telemetry,3.6424,256,0.0,46
2777.0267,2807.9863,BS4,telemetry,30.9595,256,0.0,46
2779.1893,2780.9385,BS5,telemetry,1.7492,256,0.0,46
2812.617,3438.3041,BS2,voice,625.6871,0,64000.0,26
2822.8671,3175.6122,BS5,video,352.7451,0,3000000.0,18
2823.3902,2841.521,BS3,telemetry,18.1308,256,0.0,46
2824.9468,2846.8551,BS5,telemetry,21.9082,256,0.0,46
2836.086,2875.9286,BS4,telemetry,39.8426,256,0.0,46
2860.7994,2871.6045,BS4,telemetry,10.8051,256,0.0,46
2873.3681,2981.4187,BS3,voice,108.0506,0,64000.0,26
2901.5519,3285.1216,BS1,voice,383.5697,0,64000.0,26
2909.3196,2955.7759,BS2,voice,46.4564,0,64000.0,26
2930.6019,3053.8234,BS5,voice,123.2215,0,64000.0,26
2947.4144,3084.8152,BS5,telemetry,137.4008,256,0.0,46
2967.0023,2979.0455,BS3,telemetry,12.0432,256,0.0,46
3015.905,3388.0288,BS2,voice,372.1238,0,64000.0,26
3028.0543,3033.469,BS3,telemetry,5.4146,256,0.0,46
3029.736,3438.469,BS5,voice,408.733,0,64000.0,26
3042.1954,3042.8645,BS3,telemetry,0.6691,256,0.0,46
3062.6382,3084.4995,BS2,telemetry,21.8613,256,0.0,46
3063.0907,3066.8966,BS4,voice,3.806,0,64000.0,26
3082.2755,3318.7944,BS1,voice,236.5189,0,64000.0,26
3088.1233,3153.5509,BS5,telemetry,65.4276,256,0.0,46
3088.1801,3401.7696,BS2,video,313.5895,0,3000000.0,18
3104.3823,3133.3106,BS3,video,28.9283,0,3000000.0,18
3142.8772,3289.0969,BS2,telemetry,146.2197,256,0.0,46
3151.5834,3175.7785,BS1,voice,24.1951,0,64000.0,26
3154.5841,3212.6654,BS5,telemetry,58.0813,256,0.0,46
3158.1082,3169.5673,BS2,telemetry,11.4591,256,0.0,46
3158.414,3333.6349,BS5,voice,175.2209,0,64000.0,26
3185.7788,3206.9616,BS1,voice,21.1828,0,64000.0,26
3198.9003,3507.8871,BS1,voice,308.9868,0,64000.0,26
3233.6456,3377.7044,BS4,telemetry,144.0588,256,0.0,46
3236.0394,3257.3547,BS3,telemetry,21.3153,256,0.0,46
3243.0695,3461.1487,BS1,video,218.0792,0,3000000.0,18
3246.9845,3280.7968,BS1,telemetry,33.8123,256,0.0,46
3250.6591,3253.8806,BS5,telemetry,3.2215,256,0.0,46
3277.2257,3312.8126,BS2,voice,35.5869,0,64000.0,26
3279.1767,3358.021,BS2,voice,78.8442,0,64000.0,26
3281.0693,3304.9346,BS1,telemetry,23.8654,256,0.0,46
3282.9055,3298.4614,BS5,telemetry,15.5559,256,0.0,46
3292.1285,3319.5741,BS5,telemetry,27.4456,256,0.0,46
3292.9023,3303.5318,BS4,voice,10.6295,0,64000.0,26
3299.2463,3389.5045,BS5,telemetry,90.2582,256,0.0,46
3304.3073,3323.7167,BS4,telemetry,19.4094,256,0.0,46
3306.5679,3376.0715,BS1,voice,69.5036,0,64000.0,26
3315.3272,3687.4704,BS2,voice,372.1432,0,64000.0,26
3319.1553,3371.2921,BS3,telemetry,52.1368,256,0.0,46
3319.2117,3378.1544,BS2,telemetry,58.9427,256,0.0,46
3324.4303,3332.2084,BS1,telemetry,7.778,256,0.0,46
3340.7329,3516.7217,BS3,telemetry,175.9888,256,0.0,46
3340.9084,3464.072,BS2,voice,123.1637,0,64000.0,26
3353.7679,3380.3694,BS2,telemetry,26.6015,256,0.0,46
3369.7143,3474.8539,BS4,voice,105.1396,0,64000.0,26
3406.3302,3410.8527,BS3,telemetry,4.5225,256,0.0,46
3419.2955,3449.0755,BS3,telemetry,29.78,256,0.0,46
3434.5344,3454.114,BS3,telemetry,19.5796,256,0.0,46
3443.75,3557.7354,BS2,telemetry,113.9853,256,0.0,46
3454.4294,3536.9803,BS1,telemetry,82.5509,256,0.0,46
3465.6064,3726.4801,BS4,telemetry,260.8737,256,0.0,46
3484.0181,3490.4822,BS5,telemetry,6.4641,256,0.0,46
3486.7485,3532.6524,BS2,telemetry,45.9039,256,0.0,46
3494.3588,3682.1428,BS5,telemetry,187.784,256,0.0,46
3523.7346,3526.2244,BS3,telemetry,2.4898,256,0.0,46
3523.8403,3592.7416,BS5,video,68.9013,0,3000000.0,18
3529.2507,3547.5098,BS2,telemetry,18.2591,256,0.0,46
3530.9582,3564.6663,BS1,voice,33.7081,0,64000.0,26
3532.0038,3574.2761,BS5,telemetry,42.2722,256,0.0,46
3562.9495,3949.0231,BS3,voice,386.0737,0,64000.0,26
3566.802,3660.9953,BS3,telemetry,94.1933,256,0.0,46
3575.7446,3633.9661,BS3,telemetry,58.2215,256,0.0,46
3581.801,3742.4875,BS3,telemetry,160.6865,256,0.0,46
3585.115,4101.7159,BS2,voice,516.601,0,64000.0,26
